,Index,Expression,Expression_sym,Number_of_nodes,Number_of_parameters,Parameters,Parameters_opt,MSE_train_orig,MSE_test_orig,MSE_train_opt,MSE_test_opt,MSE_test_opt_noisy,AIC,AICc,BIC,MDL,NegLogLikelihood_train_opt,NegLogLikelihood_train_orig,NegLogLikelihood_test_opt,NegLogLikelihood_test_orig,LogFunctional,LogParameters,Fisher,Err_in,optimism,err_app
91,91,"(protected_pow(sin(protected_div(protected_div(sin(protected_pow(3.220072520135872, -1.8575932941510707)), protected_exp(protected_pow(31.790091857176414, x1))) + protected_pow(cos(-15.13565218223574*(-0.026903815663249356)), -x1 + protected_exp(-30.711482246560365) - 13.297567621179642), protected_sqrt(protected_pow(-46.76832410935258*x1, -15.361951524559247*(-0.04334950952106593)) + sin(sin(x1)))) + sin(protected_sqrt(protected_sqrt(sin(0.000354368350877779)) + sin(-2.4140462333387585)*sin(x1)))), 60.21805944841133)*cos(x1) - 1*1.0915270299039073)*protected_exp(x1*(-1.025136917995661))*protected_pow(x1, 3.029099662302164)*sin(x1)*cos(x1)","(t17 + protected_pow(sin(protected_div(protected_div(sin(protected_pow(t10, t11)), protected_exp(protected_pow(t12, x1))) + protected_pow(cos(t6*t7), t1*x1 + t9 + protected_exp(t8)), protected_sqrt(protected_pow(t13*x1, t14*t15) + sin(sin(x1)))) + sin(protected_sqrt(protected_sqrt(sin(t4)) + sin(t5)*sin(x1)))), t16)*cos(x1))*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",65,17,"[-1.0, -1.025136917995661, 3.0290996623021638, 0.000354368350877779, -2.4140462333387585, -15.13565218223574, -0.026903815663249356, -30.711482246560365, -13.297567621179642, 3.220072520135872, -1.8575932941510707, 31.790091857176414, -46.76832410935258, -15.361951524559247, -0.04334950952106593, 60.21805944841133, -1.0915270299039073]","[-0.9999999996704697, -1.0251369131423176, 3.0290996638246757, 0.00035420771336952094, -2.414046232243962, -15.135652182960714, -0.026904571935417964, -30.711482246560365, -13.297567621604449, 3.220072520292769, -1.8575932944680058, 31.79009185718731, -46.76832410968775, -15.36195152405461, -0.043349374649861896, 60.2180594484124, -1.091527031403843]",0.0008471111911120741,0.00011135807636942503,0.0008471090950423912,0.00011123595355132726,0.0011219621017680846,-385.92305231460523,-377.4786078701608,-339.0299889668196,-5.629020932009041,-210.96152615730261,-210.96142361724802,-24696.05545889247,-24695.45803216863,149.66803104461297,55.6644741806806,"[2.77145773e+03 1.36010897e+05 1.58487410e+04 9.26983080e+06
 3.59648311e+03 9.84698545e+02 3.11670260e+08 0.00000000e+00
 1.83376869e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.42108547e+00 3.13434612e+02 3.93574740e+07 1.13686838e-01
 6.51635901e+03 3.14765341e+07]",0.0031973716173333325,0.002350262522290941,0.0008471090950423914
92,92,"(protected_pow(sin(x1), 2.1744725415406263)*cos(x1) - protected_pow(sin(protected_sqrt(protected_pow(-1.102768227252982, 6.560889693165718))), protected_pow(protected_div(8.598660557552309, -0.4865274089475764), protected_exp(-0.7356993955451144))*cos(protected_sqrt(1.8241551768175792))))*protected_exp(x1*(-1.0195369602736466))*protected_pow(x1, 3.0759259646777446)*sin(x1)*cos(x1)","(t1*protected_pow(sin(protected_sqrt(protected_pow(t5, t6))), protected_pow(protected_div(t8, t9), protected_exp(t10))*cos(protected_sqrt(t7))) + protected_pow(sin(x1), t4)*cos(x1))*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",35,10,"[-1.0, -1.0195369602736466, 3.0759259646777446, 2.1744725415406263, -1.102768227252982, 6.560889693165718, 1.8241551768175792, 8.598660557552309, -0.4865274089475764, -0.7356993955451144]","[-0.9236208668955228, -1.0195280551414436, 3.07590575927661, 2.1744409431576317, -8.76913215258356, 1.2313460842848902, -20.983458519054196, 4.842634921395146, 9.946706448761738, -9.235676655604532]",0.0008778162958839542,9.003293523222677e-06,0.0008778162947329436,9.003704500527065e-06,0.0010247872288187123,-396.9186503534851,-393.9186503534851,-368.26177830761605,-99.84191293653961,-209.45932517674254,-209.45932512043493,-25196.177209871355,-25196.179220378715,80.5904782547916,29.026933985411322,"[ 8.65043148e+03  1.36091785e+05  1.58973990e+04  7.53743734e+01
  1.46656021e+01  3.52770257e+03  2.00657269e+01 -5.68434189e-02
 -1.13686838e-01 -5.68434189e-02  3.43525687e+07]",0.0018301760621121346,0.0009523597673793047,0.0008778162947328301
93,93,"(protected_pow(sin(x1), protected_sqrt(-(protected_div(protected_sqrt(-44.33817661371023), protected_pow(2.0515853818188203, x1)) + protected_div(cos(x1), 0.954751770392778 - 1*1.1652291583950907)) + protected_div(cos(-2.00823762600632), protected_sqrt(x1)) + cos(x1 - 0.36545432530006805)))*cos(x1) - 1*1.0469164898780265)*protected_exp(x1*(-1.0087091795371796))*protected_pow(x1, 3.0115647234122354)*sin(x1)*cos(x1)","(t10 + protected_pow(sin(x1), protected_sqrt(t1*(protected_div(protected_sqrt(t6), protected_pow(t7, x1)) + protected_div(cos(x1), t8 + t9)) + protected_div(cos(t5), protected_sqrt(x1)) + cos(t4 + x1)))*cos(x1))*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",42,10,"[-1.0, -1.0087091795371796, 3.0115647234122354, -0.36545432530006805, -2.00823762600632, -44.33817661371023, 2.0515853818188203, 0.954751770392778, -1.1652291583950907, -1.0469164898780265]","[-1.0, -1.0087091795371796, 3.0115647234122354, -0.36545432530006805, -2.00823762600632, -44.33817661371023, 2.0515853818188203, 0.954751770392778, -1.1652291583950907, -1.0469164898780265]",0.0008287605443939523,6.211887970195838e-05,0.0008287605443939523,6.211887970195838e-05,0.0010723628434053357,-401.71828021253833,-398.71828021253833,-373.0614081666693,-24.17792351078377,-211.85914010626917,-211.85914010626917,-24936.33694741083,-24936.33694741083,96.70857390574993,90.97264268973547,"[1.19028081e+09 1.36754522e+05 1.59453180e+04 7.22458077e+08
 2.26940339e+09 1.49691185e+08 2.30843934e+09 1.01437211e+10
 1.01437211e+10 7.03340675e+03 2.97580099e+07]",0.002298606803469232,0.0014706302848279647,0.0008279765186412675
94,94,"(protected_pow(sin(x1), protected_exp(cos(protected_exp(sin(-(x1 - 1*14.710586382563164 + sin(2.076340129563168))*protected_exp(protected_exp(-10.708440692331008)) + sin(x1 + protected_sqrt(x1) - 1*(-7.488452755792454)))))))*cos(x1) - 1*1.0512943792043532)*protected_exp(x1*(-0.992837293298539))*protected_pow(x1, 2.9774243422788897)*sin(x1)*cos(x1)","(t8 + protected_pow(sin(x1), protected_exp(cos(protected_exp(sin(t1*((t6 + x1 + sin(t5))*protected_exp(protected_exp(t7))) + sin(t4 + x1 + protected_sqrt(x1)))))))*cos(x1))*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",41,8,"[-1.0, -0.992837293298539, 2.9774243422788897, 7.488452755792454, 2.076340129563168, -14.710586382563164, -10.708440692331008, -1.0512943792043532]","[-0.17068758004138276, -1.0122690609193512, 3.0574711395820873, 5.880257473371779, -10.8707389024254, -38.99026308972732, -10.46831862165271, -1.0057246222002918]",0.000878821851052257,0.00045849962113960895,0.0008340676737864163,8.869000644008883e-05,0.0010980659350080279,-405.19902902339317,-403.19902902339317,-381.75249734950035,-97.17234769742333,-211.59951451169658,-209.41013320534486,-24806.350582509942,-22997.236200800045,90.086207670785,24.340959143488252,"[3.22124265e+04 1.36160168e+05 1.58566991e+04 1.42108547e+01
 5.68434189e-02 8.52651283e-01 5.68434189e-02 7.67914798e+03
 3.02550754e+07]",0.0020999637475250035,0.0012658960737407994,0.000834067673784204
95,95,"(protected_pow(sin(x1), protected_div((x1 + protected_sqrt(-1.4551595266718924) - 1*2.3379882672362293)*cos(1.5376826462609023 - 1*(-0.04706635688497484)) + protected_sqrt(protected_div(cos(1.1416880334787372), x1 - 1*2.9273006913163315)), cos((-0.3255879159167949 + 0.4002293414093979)*(x1 + 0.4829285535577913) + protected_sqrt(protected_pow(-1.4129794060749894, -2.25671458024732)))) + protected_exp(protected_sqrt(protected_div(-44.30993511100475 + 44.30994624596256, sin(1.5242105837234723)))) - protected_pow(protected_sqrt(sin(0.9843232163206699*(-1.6131305664223492))), protected_sqrt(protected_pow(x1, -10.90520362854975)) + sin(protected_pow(x1, -0.24512129736073346))) + sin(protected_sqrt(protected_exp(protected_sqrt(protected_pow(protected_exp(1.2280605221397165), sin(1.6671646866155787)))))) + cos(cos(sin(protected_pow(protected_div(protected_exp(-0.6489571304746199), protected_sqrt(4.661262363086527)) + sin(-1.0968818712718353) + cos(19.518337028737648), protected_pow(protected_exp(x1 - 1.7057081014749773), sin(-2.337218976104237 - 1.6709465343798566)))))))*cos(x1) - 1*1.0277405199616614)*protected_exp(x1*(-1.0342193724021849))*protected_pow(x1, 3.1018673969774437)*sin(x1)*cos(x1)","(t31 + protected_pow(sin(x1), t1*protected_pow(protected_sqrt(sin(t20*t21)), protected_sqrt(protected_pow(x1, t22)) + sin(protected_pow(x1, t23))) + protected_div((t9 + x1 + protected_sqrt(t8))*cos(t6 + t7) + protected_sqrt(protected_div(cos(t10), t11 + x1)), cos((t14 + x1)*(t15 + t16) + protected_sqrt(protected_pow(t12, t13)))) + protected_exp(protected_sqrt(protected_div(t17 + t18, sin(t19)))) + sin(protected_sqrt(protected_exp(protected_sqrt(protected_pow(protected_exp(t4), sin(t5)))))) + cos(cos(sin(protected_pow(protected_div(protected_exp(t26), protected_sqrt(t27)) + sin(t24) + cos(t25), protected_pow(protected_exp(t28 + x1), sin(t29 + t30)))))))*cos(x1))*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",111,31,"[-1.0, -1.0342193724021849, 3.1018673969774437, 1.2280605221397165, 1.6671646866155787, 1.5376826462609023, 0.04706635688497484, -1.4551595266718924, -2.3379882672362293, 1.1416880334787372, -2.9273006913163315, -1.4129794060749894, -2.25671458024732, 0.4829285535577913, -0.3255879159167949, 0.4002293414093979, -44.30993511100475, 44.30994624596256, 1.5242105837234723, 0.9843232163206699, -1.6131305664223492, -10.90520362854975, -0.24512129736073346, -1.0968818712718353, 19.518337028737648, -0.6489571304746199, 4.661262363086527, -1.7057081014749773, -2.337218976104237, -1.6709465343798566, -1.0277405199616614]","[-1.0, -1.0342193724021849, 3.1018673969774437, 1.2280605221397165, 1.6671646866155787, 1.5376826462609023, 0.04706635688497484, -1.4551595266718924, -2.3379882672362293, 1.1416880334787372, -2.9273006913163315, -1.4129794060749894, -2.25671458024732, 0.4829285535577913, -0.3255879159167949, 0.4002293414093979, -44.30993511100475, 44.30994624596256, 1.5242105837234723, 0.9843232163206699, -1.6131305664223492, -10.90520362854975, -0.24512129736073346, -1.0968818712718353, 19.518337028737648, -0.6489571304746199, 4.661262363086527, -1.7057081014749773, -2.337218976104237, -1.6709465343798566, -1.0277405199616614]",0.0008638366393782763,6.456721227900273e-05,0.0008638366393782763,6.456721227900275e-05,0.0010775708623092441,-356.28642417808,-324.7640361183785,-272.92097822646105,83.21377613596448,-210.14321208904,-210.14321208904,-24924.35966639844,-24924.35966639844,255.5869453223391,37.77004290266539,"[ 5.86624083e+01  1.35832295e+05  1.58867692e+04  4.81463758e+01
  2.50111043e+00  3.07829850e+03  3.07829850e+03  0.00000000e+00
  0.00000000e+00  1.06979314e+02  6.13340490e+01  6.11635187e+01
  2.84217094e+00  1.08002496e+00  4.86227236e+03  4.86227236e+03
 -9.54976929e+06 -9.54976929e+06 -5.68434189e-02  3.20596882e+01
  1.19371180e+01 -5.68434189e-02 -5.68434189e-02  3.41060513e-01
 -2.27373675e-01  1.13686838e-01  0.00000000e+00  1.13686838e-01
 -5.68434189e-02 -5.68434189e-02  7.29835392e+03  3.30432350e+07]",0.002267189604967902,0.0015286218230167298,0.000738567781951172
96,96,"(protected_pow(sin(x1), protected_exp(protected_sqrt(protected_pow(-1.3379663847305028, -1.7337047152379035) + protected_pow(2.4033987705146887e-7, x1))))*cos(x1) - 1*0.9840645880021148)*protected_exp(x1*(-1.0194722884341394))*protected_pow(x1, 3.0757372935101706)*sin(x1)*cos(x1)","(t6 + protected_pow(sin(x1), protected_exp(protected_sqrt(protected_pow(t3, x1) + protected_pow(t4, t5))))*cos(x1))*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",27,6,"[-1.0194722884341394, 3.0757372935101706, 2.4033987705146887e-07, -1.3379663847305028, -1.7337047152379035, -0.9840645880021148]","[-1.0194722884341394, 3.0757372935101706, 2.4033987705146887e-07, -1.3379663847305028, -1.7337047152379035, -0.9840645880021148]",0.0008778229729158301,9.03859506770927e-06,0.0008778229729158301,9.03859506770927e-06,0.0010248284138348767,-404.917996957996,-403.7006056536482,-386.6818056560794,-131.4389682775236,-209.458998478998,-209.458998478998,-25196.006524674525,-25196.006524674525,59.32506358807793,18.694966613396478,"[1.36103608e+05 1.58985358e+04 5.03423106e+08 9.03810360e+01
 4.60431693e+00 7.62133823e+03 3.43531942e+07]",0.0019465081756427339,0.0010686852027269038,0.0008778229729158301
97,97,"(-protected_exp(protected_div(-0.013378004562258435, x1)) + protected_pow(sin(x1), 2.1487071711599834)*cos(x1))*protected_exp(x1*(-1.0167392727464315))*protected_pow(x1, 3.0583827065307365)*sin(x1)*cos(x1)","(t1*protected_exp(protected_div(t5, x1)) + protected_pow(sin(x1), t4)*cos(x1))*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",22,5,"[-1.0, -1.0167392727464315, 3.0583827065307365, 2.1487071711599834, -0.013378004562258435]","[-0.9586228005173635, -1.0251217704976234, 3.1047572051823056, 2.2297720267796084, 0.039678475218752625]",0.0008786951224980745,6.979491707862986e-06,0.0008770603910265242,1.7250993112908207e+34,1.7250993112908207e+34,-406.99260820704615,-406.08938240059456,-391.3615870911176,-142.80404779885927,-209.49630410352307,-209.41633278590825,8.43921263775111e+40,-25206.07969030801,48.33894070139683,18.35331560326697,"[8.05300715e+03 1.35991513e+05 1.58936473e+04 7.36122274e+01
 8.41737346e+02 3.42817708e+07]",0.0021506579603058178,0.0012735975692775652,0.0008770603910282525
98,98,"(-protected_pow(protected_sqrt(protected_div(2.866734577181329, 2.866838009946347)), protected_pow(protected_pow(x1, x1), -19.321038443493492 - 1*16.149104824699396)) + protected_pow(sin(x1), 2.1274347019776547)*cos(x1))*protected_exp(x1*(-1.0048860817285057))*protected_pow(x1, 3.0199683116088942)*sin(x1)*cos(x1)","(t1*protected_pow(protected_sqrt(protected_div(t5, t6)), protected_pow(protected_pow(x1, x1), t7 + t8)) + protected_pow(sin(x1), t4)*cos(x1))*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",31,8,"[-1.0, -1.0048860817285057, 3.0199683116088942, 2.1274347019776547, 2.866734577181329, 2.866838009946347, -19.321038443493492, -16.149104824699396]","[-1.0000214339460827, -1.0029790908390122, 3.0145145584577464, 2.127497780627532, 2.8566961279611007, 2.856824699970101, -19.321233710676232, -16.149300091882136]",0.0008409010992302862,2.8831646232540396e-05,0.0008407006471971299,3.295738039425729e-05,0.001047347550984539,-404.55005684344746,-402.55005684344746,-381.10352516955464,-100.1049800314596,-211.27502842172373,-211.2652222771128,-25078.99545517475,-25099.178610805084,71.38013788281542,39.78991050744872,"[7.38253902e+03 1.36291419e+05 1.58885314e+04 7.63975549e+01
 7.24198603e+07 7.24127842e+07 1.13686838e-01 1.13686838e-01
 3.08763193e+07]",0.002101998062111281,0.0012682414470458672,0.0008337566150654137
99,99,"(protected_pow(sin(x1), 2.1744422923608924)*cos(x1) - protected_pow(cos(protected_div(5.404817763342101, 1.9411313786838211)), protected_div(protected_sqrt(-1.7346790618542185), 0.4989704699133987 - 1*(-4.828428100172539))))*protected_exp(x1*(-1.0195265021241207))*protected_pow(x1, 3.0759019179790585)*sin(x1)*cos(x1)","(t1*protected_pow(cos(protected_div(t5, t6)), protected_div(protected_sqrt(t7), t8 + t9)) + protected_pow(sin(x1), t4)*cos(x1))*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",31,9,"[-1.0, -1.0195265021241207, 3.0759019179790585, 2.1744422923608924, 5.404817763342101, 1.9411313786838211, -1.7346790618542185, 0.4989704699133987, 4.828428100172539]","[-1.0000006255177725, -1.0195276313747612, 3.0759044350112323, 2.174441125414153, 5.404817776857915, 1.941131342112307, -1.7346790573209452, 0.4989704695650575, 4.8284280998241975]",0.0008778162947646419,9.004117046831707e-06,0.000877816294731957,9.003726604555242e-06,0.0010247872839873684,-398.91865035358165,-396.44674024122213,-372.86694849370076,-114.6644241583015,-209.45932517679083,-209.45932517519188,-25196.177101738107,-25196.175191688424,71.38013788281542,23.414763135673887,"[7.37952632e+03 1.36091955e+05 1.58973421e+04 7.53743734e+01
 1.66551217e+01 1.29318778e+02 1.70530257e-01 5.68434189e-02
 5.68434189e-02 3.43525687e+07]",0.0018301757844775175,0.0009523594897475429,0.0008778162947299746
100,100,"(protected_pow(sin(x1), 2)*cos(x1) - 1*1)*protected_exp(x1*(-1))*protected_pow(x1, 3)*sin(x1)*cos(x1)","(t4 + protected_pow(sin(x1), t3)*cos(x1))*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",21,4,"[-1.0, 3.0, 2.0, -1.0]","[-1.0195287872719763, 3.075908025897852, 2.174442608282674, -0.9840078597346578]",0.000884407622368737,3.0499563132272196e-32,0.0008778162947356527,9.003675609384843e-06,0.0010247871929867705,-408.9186503532201,-408.2803524808796,-395.8927994232796,-144.28692680236566,-209.45932517661004,-209.1368764045503,-25196.177351207272,-25240.223472199134,46.84632620562449,18.326072168619874,"[1.36091955e+05 1.58973990e+04 7.54880602e+01 7.62133823e+03
 3.43525687e+07]",0.0018301759163093013,0.0009523596215787589,0.0008778162947305424
